date,warehouse_id,shift,lines_picked,lines_packed,orders_processed,labor_hours,picks_per_hour,touches_per_order,equipment_utilization_pct,sla_adherence_pct
2025-01-30,WH-01,Day,2530,2236,378,529.468033661625,4.778381014814739,2.6072590077819298,0.7230693853517187,0.9272362091813172
2024-12-19,WH-03,Day,4900,4804,467,554.8311817911219,8.831515172203694,3.8303271028792043,0.8908727421199455,0.934853272476809
2025-09-21,WH-03,Day,1792,1725,436,581.0065354824325,3.0843026550674377,3.4400812688842315,0.8696547276567005,0.8643525409839087
2024-08-10,WH-01,Day,3855,3604,532,373.53326607438896,10.320365948965517,3.448971721428271,0.8009397327939414,0.9769502196757403
2025-12-02,WH-03,Night,3586,3308,503,488.2856950597388,7.344061143469039,4.070512249241309,0.8570735488183382,0.971271928882822
2025-10-08,WH-02,Day,1684,1613,256,341.3636896929237,4.933155021598387,3.173332919599683,0.6592426022294319,0.9649179914683945
2024-08-03,WH-03,Night,3517,3394,352,492.0644019373247,7.147438396586079,4.531145151891619,0.8160086766786567,0.9103266829183957
2024-11-04,WH-01,Night,4098,3956,216,205.89411229741117,19.903434606621953,2.9762245080630882,0.6604809984171927,0.9430339761424298
2024-07-22,WH-01,Night,3712,3602,334,499.51964204121276,7.431139213728341,2.6321506229735103,0.6932707089835389,0.7881511852452885
2025-04-24,WH-01,Day,4602,4589,222,382.964371630818,12.016783651186174,4.747251430769837,0.9487104183725915,0.8897975895232033
2024-04-28,WH-02,Day,4743,4661,422,364.6750498056109,13.006099546783483,3.096420858319912,0.7017497180061468,0.8384156116631477
2025-11-02,WH-02,Day,4610,4392,416,572.4688245352507,8.052840263821443,3.705526309203594,0.9470576281801588,0.9298635823878972
2025-08-19,WH-03,Day,2152,1979,400,303.01655513399965,7.101922200416888,3.7947775219456408,0.9137096295904996,0.910452567525411
2024-10-14,WH-01,Day,3621,3335,324,476.1590492830379,7.604601877150526,4.739154274714787,0.7290671669394511,0.7346003231845327
2025-12-27,WH-02,Night,3012,2801,307,589.9444588267913,5.10556537134003,2.022512562998761,0.9300149185939388,0.9769729745249895
2025-09-19,WH-01,Day,4498,4461,585,327.2278531514968,13.745773645734122,2.7374258659664705,0.695709417192464,0.7929061168954493
2024-09-28,WH-01,Day,3621,3439,305,423.2368161468598,8.555493902835575,3.5981271982970155,0.6605789054315441,0.9436287145436308
2026-01-06,WH-02,Day,3903,3760,483,415.46869014268714,9.394209702443684,2.5053998157021065,0.7855122176019376,0.9885454993981275
2025-09-01,WH-01,Day,3802,3562,370,568.7984380662617,6.684265893777101,2.369634857709907,0.7541869806257494,0.7243345810632581
2025-12-28,WH-03,Day,4214,3988,340,243.1665011509751,17.32968965730871,3.6747877920589063,0.67913295647065,0.8658846810304461
2025-09-23,WH-01,Night,1844,1584,566,293.49833667777284,6.2828294731513195,3.511247782630064,0.7133258408980867,0.9366674382399731
2025-07-16,WH-02,Night,4661,4447,314,295.1840671137181,15.790147637624273,4.811349037830459,0.771616703516948,0.8896786842425193
2024-10-22,WH-03,Night,2925,2704,307,494.3100768070115,5.917338402028932,2.8674951829632045,0.8558203090187666,0.8592127498560621
2024-07-03,WH-02,Night,4122,3855,472,233.74822514729976,17.634358495780933,3.315869143546008,0.7279449074493559,0.9460456430690326
2024-07-30,WH-03,Day,4876,4631,377,283.46758745548203,17.201261152179402,3.660941986600919,0.9257085954170323,0.7945977621698952
2025-05-06,WH-02,Night,4845,4613,313,537.8168235920152,9.008643440420505,2.147954089427353,0.7985449560981572,0.9356805388795454
2024-12-29,WH-03,Day,2866,2568,271,441.7525278446255,6.487795359052338,4.981914026420305,0.7044158923417043,0.750592698022385
2024-12-07,WH-02,Day,1762,1693,500,528.611593729419,3.333260225279729,3.771793381714306,0.805668270510483,0.703546461916832
2024-05-22,WH-03,Night,2779,2516,588,283.0992958783543,9.816343736842482,3.3847787383765335,0.6826345975615539,0.8573840069523561
2024-04-16,WH-03,Night,3422,3382,337,307.3112850050854,11.135289092762646,2.472525914320779,0.7943174588586107,0.7822695082888456
2025-09-21,WH-03,Night,1955,1759,555,288.3478520425821,6.780005421060994,3.226068316144734,0.687193398308,0.921133483152612
2024-07-22,WH-02,Night,4113,3955,493,476.6652922978878,8.628696207714693,3.8516671059002854,0.7435295093904174,0.8016999789360308
2025-12-03,WH-03,Day,1907,1753,438,458.82162196239176,4.156299330105047,2.257170568244543,0.8121441147398676,0.9637512114799409
2025-02-10,WH-01,Day,1917,1837,232,593.0167192654656,3.232623866616229,3.1287131583818892,0.9163650826524807,0.9505625279810461
2024-07-29,WH-03,Night,3193,3149,319,418.2706063346241,7.63381397507417,4.0549841679427585,0.8607934161107264,0.930110538449813
2025-11-01,WH-03,Night,4153,4125,363,272.5458742468458,15.23780175163691,4.909437277073605,0.7380813606193991,0.8835967563979497
2024-05-16,WH-01,Night,3731,3573,210,204.02536095206932,18.28694228300621,3.5242423226707382,0.8679384714210859,0.8014000487556818
2024-09-17,WH-03,Day,2158,2099,491,519.7198036031675,4.15223738837503,4.601075069097888,0.8959476509370985,0.8299376435183315
2025-09-18,WH-03,Day,3497,3273,352,339.59637079588924,10.29751876265437,2.3943135933579476,0.828136746076747,0.8688284692689934
2025-03-16,WH-03,Day,2236,1992,370,255.61513929736006,8.747525698776531,2.8620295739622903,0.7613147350283759,0.7952791184899825
2024-09-05,WH-02,Day,2389,2124,264,330.20395408819604,7.234922448451082,2.4335384384242893,0.7270159825739989,0.7743756303898031
2025-08-15,WH-02,Night,4533,4302,308,542.9595457333115,8.348688287407878,4.965633557709494,0.7529895215790345,0.9044674793692331
2025-08-10,WH-02,Night,4175,3915,515,313.86187946202926,13.302029565221819,4.64389420001453,0.9256607407412465,0.9453701077461749
2024-04-18,WH-02,Day,4750,4587,359,382.17962115558413,12.428710839258198,4.593523934165418,0.6920755824533636,0.7158251775720786
2026-02-14,WH-02,Night,2958,2662,224,475.0403532229762,6.22683942517945,4.28097522508164,0.9064137184259776,0.9157142511902431
2024-05-16,WH-01,Day,1846,1730,596,574.4302559513607,3.213619026634816,2.5793323826280896,0.7999589398603191,0.9882398739144236
2025-03-23,WH-01,Night,3645,3364,494,581.4184989683565,6.269150373556274,3.53573034773126,0.6919394027533131,0.8141105059344133
2024-05-04,WH-03,Night,4055,3980,522,566.3093435971081,7.160397485662653,4.00439881610086,0.9258407312849972,0.8293837269233352
2025-11-19,WH-02,Night,4333,4096,397,433.73118997888184,9.990058589540151,2.134084950791153,0.8890657722811665,0.8754860850931716
2024-03-04,WH-02,Night,2479,2437,281,203.36337235630086,12.190002414282803,2.856708699588867,0.9167348430807616,0.8548627029964174
2025-07-26,WH-03,Night,2383,2168,323,405.1359672428117,5.881975910995301,4.514839537557844,0.7471499834229061,0.9833595402239538
2024-06-24,WH-03,Day,2876,2837,546,280.9452777852759,10.236868982713789,2.112906077254802,0.6714850067634042,0.7887563828930477
2025-11-27,WH-03,Day,1956,1716,426,597.4679382260662,3.2738158399052053,3.678764423160168,0.8135779720638086,0.711690975132819
2025-11-06,WH-02,Night,3769,3707,595,423.6352946657173,8.896803565373483,3.8027472199546346,0.7446748358227407,0.7860817638060722
2024-04-17,WH-03,Day,3445,3177,518,353.05271156123587,9.757749727415634,2.6594412463235897,0.6937894539610938,0.8831953760838988
2024-11-08,WH-01,Night,3655,3602,537,310.3262098539973,11.77792878571104,2.9236447191813593,0.8377500412881376,0.7506576350739588
2025-03-30,WH-02,Day,3308,3267,397,395.32383625271206,8.367823279660147,3.9645170296013044,0.8130860321584309,0.8920477271669419
2025-05-16,WH-03,Day,2534,2302,316,328.77344391935384,7.7074351559293675,2.8891818837128183,0.6628084908969945,0.8985937020165002
2024-11-11,WH-01,Day,2426,2425,498,441.2749952389143,5.497705571752416,3.782034490916681,0.653737523560533,0.7992804600472259
2025-07-28,WH-01,Day,2838,2794,497,594.1606161988133,4.7764862271692055,4.720246955953046,0.9388549298682596,0.9472745202670755
2024-05-28,WH-01,Day,3635,3615,587,250.8606658399503,14.49011541059665,3.8421880350608486,0.8930862081704588,0.9183649047384574
2024-08-27,WH-03,Night,1693,1479,378,522.2439913983279,3.2417797578999976,2.8199375693665027,0.7583681247793227,0.7233546446187481
2025-04-16,WH-03,Day,4917,4873,423,272.47842153813815,18.04546566382608,2.2631623250405455,0.9064034348484066,0.8678540004793268
2024-12-13,WH-01,Night,2098,1849,407,339.3853330691062,6.181763899540119,3.296801010540534,0.7703774548563496,0.7748347333768885
2024-05-09,WH-01,Night,4051,3810,568,307.16930380302006,13.188166753139514,4.945174403080786,0.6546590414140638,0.8269903146515309
2025-11-26,WH-02,Night,3587,3516,434,209.20780647110098,17.145631707082078,4.579300841498324,0.7631275513475247,0.7955444312283815
2024-09-08,WH-02,Day,3676,3667,367,425.0646364041168,8.648096513268063,3.610277359927391,0.7552110949433005,0.9400371603797871
2024-04-16,WH-01,Night,4589,4421,255,254.73248326563123,18.014977678424543,4.956537544585608,0.6552419645066005,0.9706976086970434
2024-10-12,WH-02,Day,3980,3735,338,329.5970001862422,12.075352620779496,3.5116490764873562,0.9479759213554382,0.8262786126204338
2025-03-03,WH-01,Night,2725,2720,536,328.1274294279038,8.304700417002893,4.657767093170293,0.8800215256118058,0.9405803206571515
2025-04-29,WH-02,Night,3080,3055,203,599.6707722058586,5.136151606439606,4.355598917159943,0.6862123044169743,0.8968572685481311
2025-03-30,WH-03,Night,4240,3988,481,231.5012591093768,18.31523515816706,2.104058705619071,0.9313429091718051,0.7746790499887993
2024-04-24,WH-01,Day,3921,3660,305,475.70429868697727,8.242515383658736,4.905697100103005,0.6778517600633502,0.9050066764829758
2025-11-24,WH-02,Night,2311,2256,331,425.75023210117286,5.428065155935903,4.387536673621666,0.6964735821102398,0.856123575472225
2024-05-15,WH-03,Night,4836,4791,511,453.6237564217963,10.66081732170858,2.2574524327594703,0.6925178995299193,0.8486469485835397
2025-09-29,WH-01,Day,2519,2386,484,279.24306581937344,9.020814868253161,2.3303502312304163,0.9072789592141361,0.7313938039708824
2025-10-10,WH-01,Day,3086,2811,433,385.2715727096205,8.009934338773343,4.104917334427569,0.8852100868812633,0.9722650074830794
2024-06-30,WH-03,Day,3298,3040,480,253.57030499430996,13.00625481392234,3.229756534601269,0.8271006976034577,0.7823656637097016
2024-10-18,WH-03,Day,2029,2028,200,256.1318212442902,7.921702153770287,2.4121828643376233,0.6723802946950792,0.792185774775796
2025-03-04,WH-02,Day,4085,3824,481,375.8832157868429,10.867737181211451,3.571076102885833,0.9079360787560822,0.8832210185547907
2025-03-16,WH-02,Night,2897,2639,400,339.5799288595251,8.531128473138969,4.847131126594631,0.6734238192349775,0.9059345860972996
2024-11-19,WH-01,Day,4205,4072,301,255.59835365458952,16.451592664335205,2.863002434609741,0.6887909906289326,0.8422575152854496
2024-10-02,WH-02,Day,1564,1268,422,376.3587694353985,4.155609293617001,2.0671245373147356,0.8812694664158445,0.8859555816307833
2024-04-13,WH-01,Night,2402,2145,570,233.92705741392805,10.268158059842223,3.624779839383477,0.8709894709928837,0.9076547579539015
2025-01-08,WH-03,Night,3044,2766,469,326.8282472179648,9.313760441183433,2.2768834044164157,0.7797840491651893,0.8767237069950351
2025-04-26,WH-01,Day,4161,4067,564,557.1488559008437,7.468381126390641,3.0131711989565586,0.716609928865646,0.958971758514152
2024-12-22,WH-01,Night,2180,1891,299,493.36417737040506,4.418642657882541,4.92611195163629,0.8142454681717989,0.9027220624638994
2025-03-01,WH-02,Night,3346,3168,287,252.49785694021685,13.251597619667015,4.125794254043983,0.6617268466725026,0.9624108939573468
2024-06-02,WH-03,Day,1635,1449,229,301.37391965050654,5.425154246578655,2.546579056067877,0.7231260863336042,0.767364967391245
2024-09-13,WH-02,Night,4217,4147,517,451.6678924940125,9.336506025953355,2.5781661510811458,0.6711641013105594,0.8071066853633795
2024-03-27,WH-02,Night,2821,2773,384,440.5974094169867,6.4026704190858545,3.6459859872846647,0.7237255912913563,0.9217194234310104
2024-05-19,WH-03,Day,2641,2588,351,401.4836051455919,6.578101736040458,2.5454906260998573,0.698346509770746,0.8114661103265326
2025-01-31,WH-03,Night,2863,2822,551,342.99103574325864,8.34715692728209,3.8811482521929364,0.9165029652952632,0.8850011483657776
2024-07-16,WH-01,Night,2901,2729,588,251.2228265299222,11.547517556707662,3.9842047946359305,0.8461501912409605,0.7679060125849222
2026-01-20,WH-02,Night,2764,2553,562,246.7951357674381,11.19957243648673,4.769790490029969,0.9331215563121531,0.9525877737190814
2024-03-30,WH-01,Night,2156,2005,354,574.676336730092,3.751677008779653,3.031915482060534,0.7431230794965038,0.7758864982455733
2024-05-24,WH-01,Night,4605,4502,570,406.3049694124101,11.33385103967509,3.8528894622867753,0.7386102360791642,0.976371010010842
2024-12-20,WH-01,Day,1739,1522,381,248.11718496021106,7.008784983107366,3.8113073157144983,0.6615438976330423,0.9822438037830491
2025-12-01,WH-02,Night,2508,2423,400,439.4400947334648,5.707262559919997,2.4254078035444055,0.8305214149310913,0.9760720988652035
2024-05-31,WH-01,Day,2720,2520,465,283.7471346853325,9.585999883369404,2.4693055474877905,0.7834842806856064,0.8796932078823801
2024-09-20,WH-03,Day,2551,2541,548,391.85916020813306,6.509992004895472,3.9423207258705375,0.7836781563603257,0.8317161663529924
2024-09-12,WH-02,Day,3326,3088,463,585.4354634141721,5.681241072420289,4.579421457635059,0.8067875516829475,0.8478444367580089
2024-06-23,WH-02,Night,3201,3111,447,581.0902901760408,5.50861037280499,2.241819582941226,0.8757372243035236,0.952166470753917
2025-11-09,WH-01,Night,3912,3779,465,342.22965849399657,11.430920444519641,2.6893257249714475,0.8867190877943738,0.7406114841299237
2026-01-04,WH-02,Night,1554,1414,273,529.5504700390417,2.934564480483663,4.408142248280306,0.7520396632530353,0.8937289660053571
2025-03-11,WH-02,Day,3982,3914,261,222.56939016696893,17.891049604856942,4.439537386209896,0.701179600828238,0.8135700602552102
2025-02-01,WH-02,Night,4198,3967,413,471.3304719013031,8.906701879608294,3.6436928050970807,0.8594489110410966,0.8854737863753553
2025-07-27,WH-01,Night,3551,3293,408,371.5650459762882,9.556873119401578,2.454879588062686,0.7788780692660582,0.903490607911899
2024-11-28,WH-01,Night,2215,2108,323,256.9291809462533,8.62105266456033,2.5244613735872647,0.6536208041775219,0.8542072625003956
2024-05-09,WH-01,Night,3065,2989,382,371.1244937968475,8.258684218449273,4.298710311306907,0.7045390643786307,0.7584488871299339
2024-08-18,WH-01,Night,3157,3048,366,573.0867056034336,5.508765024789444,2.3782130194681,0.8182766194310471,0.960318130354496
2024-08-12,WH-03,Day,4387,4200,476,560.180884684833,7.831398964047477,3.5430564834587495,0.6574855653403152,0.7306353617440683
2024-06-04,WH-01,Night,1906,1767,208,259.7671107645083,7.337341491732889,4.316351293346342,0.8752076175726501,0.9444041002333868
2024-06-25,WH-01,Day,2843,2557,566,502.2580112009091,5.660437338176706,3.8817783829812917,0.8085112097992513,0.799979570485847
2026-02-27,WH-03,Day,2468,2364,406,324.307273918903,7.610066743730064,3.7090297597241033,0.8415759650703357,0.7972405209652901
2025-06-19,WH-02,Day,1806,1796,326,325.5698614698435,5.547196512129499,3.913827077269521,0.7930570069655017,0.7844330556677026
2024-08-20,WH-02,Day,2050,1914,478,580.7178432713315,3.5301136752606532,3.6482492894064764,0.8104625483043096,0.9668838706135784
2024-03-13,WH-02,Day,2185,2128,395,398.74206332320296,5.479732892461195,3.766690344544171,0.884655018593963,0.7658182921742477
2024-12-20,WH-01,Day,3944,3670,595,263.1365643491682,14.988414893061087,4.081210406988717,0.8226892670275152,0.9149212611354766
2025-10-28,WH-03,Day,1716,1600,536,507.98548758031586,3.378049259190085,2.3601147083664475,0.8113849215499344,0.9422561928860187
2025-07-12,WH-01,Day,2807,2613,466,313.81853992196835,8.944659549744788,2.9911722517592905,0.7226470490294031,0.7567606708782589
2025-03-25,WH-03,Day,1599,1373,318,493.93323368315316,3.2372796381336872,2.9237886120746275,0.7882472241727392,0.8973073635245779
2024-08-14,WH-01,Night,4893,4889,340,579.5821888723623,8.442288417316348,3.0868678329260786,0.8703299566243967,0.8017484265982772
2024-04-29,WH-03,Day,2882,2705,281,215.9428514760347,13.346123663277847,4.682633927833098,0.7369634278095583,0.740213035977781
2024-03-31,WH-03,Night,1635,1386,293,254.61531093508106,6.421452009289708,2.934626535314739,0.8041512880348738,0.7255075550858662
2025-06-14,WH-02,Night,4570,4407,486,480.25632023047706,9.515751917240438,2.129729074937796,0.76217480816557,0.8004110215642937
2024-10-12,WH-03,Night,4131,4068,442,442.69262360320124,9.331531134123301,3.5130105243638807,0.7151569612477696,0.7773041565422326
2024-03-16,WH-02,Day,2009,2005,339,422.2877729510917,4.757419297178366,4.165259197491155,0.926380818708241,0.9871493602429613
2026-01-15,WH-03,Day,4646,4618,240,396.1483489995455,11.72792973070129,4.199114640931562,0.6638027593489181,0.9256993132593085
2024-03-28,WH-01,Day,2500,2312,293,506.85766382252035,4.932351187404344,2.776043411192146,0.6510087521482678,0.7655362555489644
2026-02-09,WH-01,Day,3339,3080,591,318.4473499297192,10.485249761811211,3.6875158129395467,0.8239430901323068,0.8574667202291363
2024-12-19,WH-01,Day,3051,2905,584,279.6101197732109,10.91162223482697,3.850259981155145,0.7338822503203256,0.8905248368177648
2024-07-29,WH-02,Night,1889,1598,576,235.14279029667625,8.033416621520379,4.4073799419937,0.9292129490257142,0.735847438809153
2024-08-21,WH-01,Day,1526,1237,227,550.8242730343989,2.770393526039659,4.4865854644041665,0.8095518183861498,0.7198498311732312
2025-07-17,WH-01,Night,2276,2266,524,469.4096174072006,4.8486437337427395,4.037805875135044,0.6827844256140513,0.7555965758326151
2025-04-26,WH-02,Day,2202,1904,292,459.1250233735193,4.7960792548842885,3.9020043713951695,0.6714284096468754,0.7495556260791029
2025-10-25,WH-01,Day,3724,3569,445,363.3372974020634,10.249429460249106,2.1049438341699593,0.6611114323983123,0.7275288308192127
2024-04-14,WH-01,Day,4450,4237,274,462.84278939348405,9.614495681852027,4.502553039236972,0.8410056580350225,0.7461021748935439
